Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending TAG, NO REACTOR, -1, 0, 600000000, 1, -998195699, NO TRIGGER, 0, 0, 198, 19
Receiving LTC, NO REACTOR, -1, 0, 600000000, 0, -998182708, NO TRIGGER, 0, 0, 517, 12
Receiving NET, NO REACTOR, -1, 0, 700000000, 0, -998176562, NO TRIGGER, 0, 0, 543, 13
Receiving PORT_ABS, NO REACTOR, -1, 0, 600000000, 2, -998107418, NO TRIGGER, 0, 0, 311, 6
Sending PORT_ABS, NO REACTOR, -1, 0, 600000000, 2, -998106022, NO TRIGGER, 0, 0, 356, 6
Receiving LTC, NO REACTOR, -1, 0, 600000000, 1, -998092123, NO TRIGGER, 0, 0, 517, 13
Sending TAG, NO REACTOR, -1, 0, 600000000, 2, -998090167, NO TRIGGER, 0, 0, 198, 20
Receiving NET, NO REACTOR, -1, 0, 700000000, 0, -998078434, NO TRIGGER, 0, 0, 543, 14
Sending TAG, NO REACTOR, -1, 0, 700000000, 0, -998076548, NO TRIGGER, 0, 0, 198, 21
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 700000000, 1, -997979049, NO TRIGGER, 0, 0, 402, 7
Sending TAGGED_MSG, NO REACTOR, -1, 0, 700000000, 1, -997977163, NO TRIGGER, 0, 0, 479, 7
Sending TAG, NO REACTOR, -1, 0, 700000000, 1, -997963753, NO TRIGGER, 0, 0, 198, 22
Receiving LTC, NO REACTOR, -1, 0, 700000000, 0, -997950413, NO TRIGGER, 0, 0, 517, 14
Receiving NET, NO REACTOR, -1, 0, 800000000, 0, -997943359, NO TRIGGER, 0, 0, 543, 15
Receiving NET, NO REACTOR, -1, 0, 700000000, 1, -997922756, NO TRIGGER, 0, 0, 543, 16
Receiving PORT_ABS, NO REACTOR, -1, 0, 700000000, 2, -997901314, NO TRIGGER, 0, 0, 311, 7
Sending PORT_ABS, NO REACTOR, -1, 0, 700000000, 2, -997899848, NO TRIGGER, 0, 0, 356, 7
Receiving LTC, NO REACTOR, -1, 0, 700000000, 1, -997884622, NO TRIGGER, 0, 0, 517, 15
Sending TAG, NO REACTOR, -1, 0, 700000000, 2, -997882736, NO TRIGGER, 0, 0, 198, 23
Receiving NET, NO REACTOR, -1, 0, 800000000, 0, -997870304, NO TRIGGER, 0, 0, 543, 17
Sending TAG, NO REACTOR, -1, 0, 800000000, 0, -997869327, NO TRIGGER, 0, 0, 198, 24
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 1, -997815059, NO TRIGGER, 0, 0, 402, 8
Sending TAGGED_MSG, NO REACTOR, -1, 0, 800000000, 1, -997813104, NO TRIGGER, 0, 0, 479, 8
Sending TAG, NO REACTOR, -1, 0, 800000000, 1, -997795434, NO TRIGGER, 0, 0, 198, 25
Receiving LTC, NO REACTOR, -1, 0, 800000000, 0, -997783072, NO TRIGGER, 0, 0, 517, 16
Receiving NET, NO REACTOR, -1, 0, 900000000, 0, -997776367, NO TRIGGER, 0, 0, 543, 18
Receiving NET, NO REACTOR, -1, 0, 800000000, 1, -997752201, NO TRIGGER, 0, 0, 543, 19
Receiving PORT_ABS, NO REACTOR, -1, 0, 800000000, 2, -997723846, NO TRIGGER, 0, 0, 311, 8
Sending PORT_ABS, NO REACTOR, -1, 0, 800000000, 2, -997719096, NO TRIGGER, 0, 0, 356, 8
Receiving LTC, NO REACTOR, -1, 0, 800000000, 1, -997704709, NO TRIGGER, 0, 0, 517, 17
Sending TAG, NO REACTOR, -1, 0, 800000000, 2, -997703242, NO TRIGGER, 0, 0, 198, 26
Receiving NET, NO REACTOR, -1, 0, 900000000, 0, -997690950, NO TRIGGER, 0, 0, 543, 20
Sending TAG, NO REACTOR, -1, 0, 900000000, 0, -997688994, NO TRIGGER, 0, 0, 198, 27
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 900000000, 1, -997648975, NO TRIGGER, 0, 0, 402, 9
Sending TAGGED_MSG, NO REACTOR, -1, 0, 900000000, 1, -997647508, NO TRIGGER, 0, 0, 479, 9
Sending TAG, NO REACTOR, -1, 0, 900000000, 1, -997636962, NO TRIGGER, 0, 0, 198, 28
Receiving LTC, NO REACTOR, -1, 0, 900000000, 0, -997625159, NO TRIGGER, 0, 0, 517, 18
Receiving NET, NO REACTOR, -1, 0, 1000000000, 0, -997619920, NO TRIGGER, 0, 0, 543, 21
Receiving NET, NO REACTOR, -1, 0, 900000000, 1, -997597920, NO TRIGGER, 0, 0, 543, 22
Receiving PORT_ABS, NO REACTOR, -1, 0, 900000000, 2, -997574942, NO TRIGGER, 0, 0, 311, 9
Sending PORT_ABS, NO REACTOR, -1, 0, 900000000, 2, -997573545, NO TRIGGER, 0, 0, 356, 9
Receiving LTC, NO REACTOR, -1, 0, 900000000, 1, -997558809, NO TRIGGER, 0, 0, 517, 19
Sending TAG, NO REACTOR, -1, 0, 900000000, 2, -997557412, NO TRIGGER, 0, 0, 198, 29
Receiving NET, NO REACTOR, -1, 0, 1000000000, 0, -997544910, NO TRIGGER, 0, 0, 543, 23
Sending TAG, NO REACTOR, -1, 0, 1000000000, 0, -997543443, NO TRIGGER, 0, 0, 198, 30
Receiving LTC, NO REACTOR, -1, 0, 1000000000, 0, -997512922, NO TRIGGER, 0, 0, 517, 20
Sending TAG, NO REACTOR, -1, 0, 1000000000, 1, -997511037, NO TRIGGER, 0, 0, 198, 31
Receiving NET, NO REACTOR, -1, 0, 7521111123794809552, -1, -997498325, NO TRIGGER, 0, 0, 543, 24
