Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving LTC, NO REACTOR, -1, 2, 858000000, 0, -688976234, NO TRIGGER, 0, 0, 517, 158
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -688945224, NO TRIGGER, 0, 0, 543, 181
Sending PTAG, NO REACTOR, -1, 2, 858000000, 1, -688896614, NO TRIGGER, 0, 0, 237, 161
Sending PORT_ABS, NO REACTOR, -1, 2, 858000000, 1, -688302537, NO TRIGGER, 0, 0, 356, 106
Sending PTAG, NO REACTOR, -1, 2, 891000000, 0, -688111798, NO TRIGGER, 0, 0, 237, 164
Receiving PORT_ABS, NO REACTOR, -1, 2, 858000000, 2, -688043213, NO TRIGGER, 0, 0, 311, 108
Receiving LTC, NO REACTOR, -1, 2, 858000000, 1, -687975956, NO TRIGGER, 0, 0, 517, 161
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -687907301, NO TRIGGER, 0, 0, 543, 185
Sending TAGGED_MSG, NO REACTOR, -1, 2, 891000000, 0, -687618643, NO TRIGGER, 0, 0, 479, 108
Sending TAG, NO REACTOR, -1, 2, 891000000, 0, -687497886, NO TRIGGER, 0, 0, 198, 55
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 891000000, 1, -677142117, NO TRIGGER, 0, 0, 402, 110
Receiving LTC, NO REACTOR, -1, 2, 891000000, 0, -677051531, NO TRIGGER, 0, 0, 517, 164
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -676996705, NO TRIGGER, 0, 0, 543, 188
Sending PTAG, NO REACTOR, -1, 2, 891000000, 1, -676895364, NO TRIGGER, 0, 0, 237, 167
Sending PORT_ABS, NO REACTOR, -1, 2, 891000000, 1, -676344170, NO TRIGGER, 0, 0, 356, 110
Sending PTAG, NO REACTOR, -1, 2, 924000000, 0, -676175711, NO TRIGGER, 0, 0, 237, 170
Receiving PORT_ABS, NO REACTOR, -1, 2, 891000000, 2, -676115158, NO TRIGGER, 0, 0, 311, 112
Receiving LTC, NO REACTOR, -1, 2, 891000000, 1, -676017379, NO TRIGGER, 0, 0, 517, 167
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -675950750, NO TRIGGER, 0, 0, 543, 192
Sending TAGGED_MSG, NO REACTOR, -1, 2, 924000000, 0, -675811205, NO TRIGGER, 0, 0, 479, 112
Sending TAG, NO REACTOR, -1, 2, 924000000, 0, -675676620, NO TRIGGER, 0, 0, 198, 57
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 924000000, 1, -665172016, NO TRIGGER, 0, 0, 402, 114
Receiving LTC, NO REACTOR, -1, 2, 924000000, 0, -665105177, NO TRIGGER, 0, 0, 517, 170
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -665075076, NO TRIGGER, 0, 0, 543, 195
Sending PTAG, NO REACTOR, -1, 2, 924000000, 1, -665024510, NO TRIGGER, 0, 0, 237, 173
Sending PORT_ABS, NO REACTOR, -1, 2, 924000000, 1, -664506142, NO TRIGGER, 0, 0, 356, 114
Sending PTAG, NO REACTOR, -1, 2, 957000000, 0, -664314355, NO TRIGGER, 0, 0, 237, 176
Receiving PORT_ABS, NO REACTOR, -1, 2, 924000000, 2, -664238507, NO TRIGGER, 0, 0, 311, 116
Receiving LTC, NO REACTOR, -1, 2, 924000000, 1, -664175090, NO TRIGGER, 0, 0, 517, 173
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -664137305, NO TRIGGER, 0, 0, 543, 197
Sending TAGGED_MSG, NO REACTOR, -1, 2, 957000000, 0, -663732151, NO TRIGGER, 0, 0, 479, 116
Sending TAG, NO REACTOR, -1, 2, 957000000, 0, -663664405, NO TRIGGER, 0, 0, 198, 59
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 957000000, 1, -653407392, NO TRIGGER, 0, 0, 402, 118
Receiving LTC, NO REACTOR, -1, 2, 957000000, 0, -653352007, NO TRIGGER, 0, 0, 517, 176
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -653323372, NO TRIGGER, 0, 0, 543, 201
Sending PTAG, NO REACTOR, -1, 2, 957000000, 1, -653275879, NO TRIGGER, 0, 0, 237, 179
Sending PORT_ABS, NO REACTOR, -1, 2, 957000000, 1, -652757930, NO TRIGGER, 0, 0, 356, 118
Sending PTAG, NO REACTOR, -1, 2, 990000000, 0, -652608049, NO TRIGGER, 0, 0, 237, 182
Receiving PORT_ABS, NO REACTOR, -1, 2, 957000000, 2, -652587026, NO TRIGGER, 0, 0, 311, 120
Receiving LTC, NO REACTOR, -1, 2, 957000000, 1, -652480726, NO TRIGGER, 0, 0, 517, 179
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -652466129, NO TRIGGER, 0, 0, 543, 204
Sending TAGGED_MSG, NO REACTOR, -1, 2, 990000000, 0, -652272737, NO TRIGGER, 0, 0, 479, 120
Sending TAG, NO REACTOR, -1, 2, 990000000, 0, -652178939, NO TRIGGER, 0, 0, 198, 61
Receiving TAGGED_MSG, NO REACTOR, -1, 2, 990000000, 1, -641937780, NO TRIGGER, 0, 0, 402, 122
Receiving LTC, NO REACTOR, -1, 2, 990000000, 0, -641880440, NO TRIGGER, 0, 0, 517, 182
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -641828407, NO TRIGGER, 0, 0, 543, 208
Sending PTAG, NO REACTOR, -1, 2, 990000000, 1, -641773581, NO TRIGGER, 0, 0, 237, 185
Sending PORT_ABS, NO REACTOR, -1, 2, 990000000, 1, -641233352, NO TRIGGER, 0, 0, 356, 122
Sending PTAG, NO REACTOR, -1, 2, 1000000000, 0, -641042055, NO TRIGGER, 0, 0, 237, 188
Receiving PORT_ABS, NO REACTOR, -1, 2, 990000000, 2, -641001407, NO TRIGGER, 0, 0, 311, 124
Receiving LTC, NO REACTOR, -1, 2, 990000000, 1, -640934638, NO TRIGGER, 0, 0, 517, 185
Receiving NET, NO REACTOR, -1, 2, 1000000000, 0, -640894199, NO TRIGGER, 0, 0, 543, 211
Sending PORT_ABS, NO REACTOR, -1, 2, 1000000000, 0, -640657085, NO TRIGGER, 0, 0, 356, 126
Sending TAG, NO REACTOR, -1, 2, 1000000000, 0, -640570341, NO TRIGGER, 0, 0, 198, 63
Receiving PORT_ABS, NO REACTOR, -1, 2, 1000000000, 1, -640517401, NO TRIGGER, 0, 0, 311, 128
Receiving LTC, NO REACTOR, -1, 2, 1000000000, 0, -640471654, NO TRIGGER, 0, 0, 517, 187
Receiving NET, NO REACTOR, -1, 2, 7521111123635061081, -1, -640420111, NO TRIGGER, 0, 0, 543, 214
Sending TAG, NO REACTOR, -1, 2, 7521111123635061081, -1, -640269392, NO TRIGGER, 0, 0, 198, 65
Receiving FED_ID, NO REACTOR, -1, 0, -1702260913219714726, 0, -1000139475, NO TRIGGER, 0, 0, 1173, 1
Sending ACK, NO REACTOR, -1, 0, -1702260913219714726, 0, -1000138078, NO TRIGGER, 0, 0, 1238, 1
Receiving TIMESTAMP, NO REACTOR, -1, 0, -1000092052, 0, -1000040509, NO TRIGGER, 0, 0, 802, 1
Sending TIMESTAMP, NO REACTOR, -1, 0, 0, 0, -999928482, NO TRIGGER, 0, 0, 835, 2
Sending PTAG, NO REACTOR, -1, 0, 0, 0, -999770569, NO TRIGGER, 0, 0, 237, 2
Receiving NET, NO REACTOR, -1, 0, 0, 0, -999714765, NO TRIGGER, 0, 0, 543, 2
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 0, -999642758, NO TRIGGER, 0, 0, 402, 0
Sending PORT_ABS, NO REACTOR, -1, 0, 0, 0, -999482680, NO TRIGGER, 0, 0, 356, 0
Sending TAG, NO REACTOR, -1, 0, 0, 0, -999465359, NO TRIGGER, 0, 0, 198, 0
Receiving LTC, NO REACTOR, -1, 0, 0, 0, -999410114, NO TRIGGER, 0, 0, 517, 1
Receiving NET, NO REACTOR, -1, 0, 33000000, 0, -999398660, NO TRIGGER, 0, 0, 543, 4
Sending PTAG, NO REACTOR, -1, 0, 0, 1, -989085075, NO TRIGGER, 0, 0, 237, 4
Receiving PORT_ABS, NO REACTOR, -1, 0, 0, 1, -988828614, NO TRIGGER, 0, 0, 311, 1
Sending PORT_ABS, NO REACTOR, -1, 0, 0, 1, -988678663, NO TRIGGER, 0, 0, 356, 3
Sending PTAG, NO REACTOR, -1, 0, 33000000, 0, -988636269, NO TRIGGER, 0, 0, 237, 6
Receiving LTC, NO REACTOR, -1, 0, 0, 1, -988442108, NO TRIGGER, 0, 0, 517, 5
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 33000000, 0, -988296976, NO TRIGGER, 0, 0, 402, 3
Sending TAGGED_MSG, NO REACTOR, -1, 0, 33000000, 0, -987994281, NO TRIGGER, 0, 0, 479, 5
Sending TAG, NO REACTOR, -1, 0, 33000000, 0, -987958591, NO TRIGGER, 0, 0, 198, 2
Receiving LTC, NO REACTOR, -1, 0, 33000000, 0, -987810247, NO TRIGGER, 0, 0, 517, 7
Receiving NET, NO REACTOR, -1, 0, 66000000, 0, -987782519, NO TRIGGER, 0, 0, 543, 10
Sending PTAG, NO REACTOR, -1, 0, 33000000, 1, -977427029, NO TRIGGER, 0, 0, 237, 10
Receiving PORT_ABS, NO REACTOR, -1, 0, 33000000, 1, -977131597, NO TRIGGER, 0, 0, 311, 5
Sending PORT_ABS, NO REACTOR, -1, 0, 33000000, 1, -976867314, NO TRIGGER, 0, 0, 356, 7
Sending PTAG, NO REACTOR, -1, 0, 66000000, 0, -976789720, NO TRIGGER, 0, 0, 237, 12
Receiving LTC, NO REACTOR, -1, 0, 33000000, 1, -976692360, NO TRIGGER, 0, 0, 517, 10
Receiving NET, NO REACTOR, -1, 0, 66000000, 0, -976593114, NO TRIGGER, 0, 0, 543, 14
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 66000000, 0, -976442395, NO TRIGGER, 0, 0, 402, 7
Sending TAGGED_MSG, NO REACTOR, -1, 0, 66000000, 0, -976220297, NO TRIGGER, 0, 0, 479, 9
Sending TAG, NO REACTOR, -1, 0, 66000000, 0, -976198786, NO TRIGGER, 0, 0, 198, 4
Receiving LTC, NO REACTOR, -1, 0, 66000000, 0, -976116023, NO TRIGGER, 0, 0, 517, 13
Receiving NET, NO REACTOR, -1, 0, 99000000, 0, -976097584, NO TRIGGER, 0, 0, 543, 17
Sending PTAG, NO REACTOR, -1, 0, 66000000, 1, -965400217, NO TRIGGER, 0, 0, 237, 16
Receiving PORT_ABS, NO REACTOR, -1, 0, 66000000, 1, -965187827, NO TRIGGER, 0, 0, 311, 9
Sending PORT_ABS, NO REACTOR, -1, 0, 66000000, 1, -964974040, NO TRIGGER, 0, 0, 356, 11
Sending PTAG, NO REACTOR, -1, 0, 99000000, 0, -964940167, NO TRIGGER, 0, 0, 237, 18
Receiving LTC, NO REACTOR, -1, 0, 66000000, 1, -964902033, NO TRIGGER, 0, 0, 517, 16
Receiving NET, NO REACTOR, -1, 0, 99000000, 0, -964829677, NO TRIGGER, 0, 0, 543, 22
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 99000000, 0, -964808026, NO TRIGGER, 0, 0, 402, 11
Sending TAGGED_MSG, NO REACTOR, -1, 0, 99000000, 0, -964698653, NO TRIGGER, 0, 0, 479, 13
Sending TAG, NO REACTOR, -1, 0, 99000000, 0, -964683218, NO TRIGGER, 0, 0, 198, 6
Receiving LTC, NO REACTOR, -1, 0, 99000000, 0, -964632792, NO TRIGGER, 0, 0, 517, 19
Receiving NET, NO REACTOR, -1, 0, 132000000, 0, -964621198, NO TRIGGER, 0, 0, 543, 24
Sending PTAG, NO REACTOR, -1, 0, 99000000, 1, -954313270, NO TRIGGER, 0, 0, 237, 22
Receiving PORT_ABS, NO REACTOR, -1, 0, 99000000, 1, -954102277, NO TRIGGER, 0, 0, 311, 13
Sending PORT_ABS, NO REACTOR, -1, 0, 99000000, 1, -953908046, NO TRIGGER, 0, 0, 356, 15
Sending PTAG, NO REACTOR, -1, 0, 132000000, 0, -953813620, NO TRIGGER, 0, 0, 237, 24
Receiving LTC, NO REACTOR, -1, 0, 99000000, 1, -953750203, NO TRIGGER, 0, 0, 517, 22
Receiving NET, NO REACTOR, -1, 0, 132000000, 0, -953595573, NO TRIGGER, 0, 0, 543, 28
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 132000000, 0, -953545356, NO TRIGGER, 0, 0, 402, 15
Sending TAGGED_MSG, NO REACTOR, -1, 0, 132000000, 0, -953313550, NO TRIGGER, 0, 0, 479, 17
Sending TAG, NO REACTOR, -1, 0, 132000000, 0, -953283099, NO TRIGGER, 0, 0, 198, 8
Receiving LTC, NO REACTOR, -1, 0, 132000000, 0, -953223873, NO TRIGGER, 0, 0, 517, 25
Receiving NET, NO REACTOR, -1, 0, 165000000, 0, -953210603, NO TRIGGER, 0, 0, 543, 31
Sending PTAG, NO REACTOR, -1, 0, 132000000, 1, -942955196, NO TRIGGER, 0, 0, 237, 28
Receiving PORT_ABS, NO REACTOR, -1, 0, 132000000, 1, -942834579, NO TRIGGER, 0, 0, 311, 17
Sending PORT_ABS, NO REACTOR, -1, 0, 132000000, 1, -942740153, NO TRIGGER, 0, 0, 356, 19
Sending PTAG, NO REACTOR, -1, 0, 165000000, 0, -942710120, NO TRIGGER, 0, 0, 237, 30
Receiving LTC, NO REACTOR, -1, 0, 132000000, 1, -942676247, NO TRIGGER, 0, 0, 517, 28
Receiving NET, NO REACTOR, -1, 0, 165000000, 0, -942630361, NO TRIGGER, 0, 0, 543, 36
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 165000000, 0, -942611364, NO TRIGGER, 0, 0, 402, 19
Sending TAGGED_MSG, NO REACTOR, -1, 0, 165000000, 0, -942520918, NO TRIGGER, 0, 0, 479, 21
Sending TAG, NO REACTOR, -1, 0, 165000000, 0, -942504156, NO TRIGGER, 0, 0, 198, 10
Receiving LTC, NO REACTOR, -1, 0, 165000000, 0, -942454638, NO TRIGGER, 0, 0, 517, 31
Receiving NET, NO REACTOR, -1, 0, 198000000, 0, -942442136, NO TRIGGER, 0, 0, 543, 38
Sending PTAG, NO REACTOR, -1, 0, 165000000, 1, -932187149, NO TRIGGER, 0, 0, 237, 34
Receiving PORT_ABS, NO REACTOR, -1, 0, 165000000, 1, -932000321, NO TRIGGER, 0, 0, 311, 21
Sending PORT_ABS, NO REACTOR, -1, 0, 165000000, 1, -931684495, NO TRIGGER, 0, 0, 356, 23
Sending PTAG, NO REACTOR, -1, 0, 198000000, 0, -931599567, NO TRIGGER, 0, 0, 237, 36
Receiving LTC, NO REACTOR, -1, 0, 165000000, 1, -931445565, NO TRIGGER, 0, 0, 517, 34
Receiving NET, NO REACTOR, -1, 0, 198000000, 0, -931359659, NO TRIGGER, 0, 0, 543, 41
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 198000000, 0, -931314332, NO TRIGGER, 0, 0, 402, 23
Sending TAGGED_MSG, NO REACTOR, -1, 0, 198000000, 0, -931198394, NO TRIGGER, 0, 0, 479, 25
Sending TAG, NO REACTOR, -1, 0, 198000000, 0, -931181143, NO TRIGGER, 0, 0, 198, 12
Receiving LTC, NO REACTOR, -1, 0, 198000000, 0, -931132603, NO TRIGGER, 0, 0, 517, 37
Receiving NET, NO REACTOR, -1, 0, 231000000, 0, -931111999, NO TRIGGER, 0, 0, 543, 44
Sending PTAG, NO REACTOR, -1, 0, 198000000, 1, -920879152, NO TRIGGER, 0, 0, 237, 40
Receiving PORT_ABS, NO REACTOR, -1, 0, 198000000, 1, -920728502, NO TRIGGER, 0, 0, 311, 25
Sending PORT_ABS, NO REACTOR, -1, 0, 198000000, 1, -920558507, NO TRIGGER, 0, 0, 356, 27
Sending PTAG, NO REACTOR, -1, 0, 231000000, 0, -920496557, NO TRIGGER, 0, 0, 237, 42
Receiving LTC, NO REACTOR, -1, 0, 198000000, 1, -920453604, NO TRIGGER, 0, 0, 517, 40
Receiving NET, NO REACTOR, -1, 0, 231000000, 0, -920337456, NO TRIGGER, 0, 0, 543, 48
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 231000000, 0, -920300650, NO TRIGGER, 0, 0, 402, 27
Sending TAGGED_MSG, NO REACTOR, -1, 0, 231000000, 0, -920202871, NO TRIGGER, 0, 0, 479, 29
Sending TAG, NO REACTOR, -1, 0, 231000000, 0, -920187296, NO TRIGGER, 0, 0, 198, 14
Receiving LTC, NO REACTOR, -1, 0, 231000000, 0, -920106489, NO TRIGGER, 0, 0, 517, 43
Receiving NET, NO REACTOR, -1, 0, 264000000, 0, -920076945, NO TRIGGER, 0, 0, 543, 51
Sending PTAG, NO REACTOR, -1, 0, 231000000, 1, -909803031, NO TRIGGER, 0, 0, 237, 46
Receiving PORT_ABS, NO REACTOR, -1, 0, 231000000, 1, -909678502, NO TRIGGER, 0, 0, 311, 29
Sending PORT_ABS, NO REACTOR, -1, 0, 231000000, 1, -909491116, NO TRIGGER, 0, 0, 356, 31
Sending PTAG, NO REACTOR, -1, 0, 264000000, 0, -909456265, NO TRIGGER, 0, 0, 237, 48
Receiving LTC, NO REACTOR, -1, 0, 231000000, 1, -909366657, NO TRIGGER, 0, 0, 517, 46
Receiving NET, NO REACTOR, -1, 0, 264000000, 0, -909319514, NO TRIGGER, 0, 0, 543, 55
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 264000000, 0, -909287736, NO TRIGGER, 0, 0, 402, 31
Sending TAGGED_MSG, NO REACTOR, -1, 0, 264000000, 0, -909156223, NO TRIGGER, 0, 0, 479, 33
Sending TAG, NO REACTOR, -1, 0, 264000000, 0, -909138064, NO TRIGGER, 0, 0, 198, 16
Receiving LTC, NO REACTOR, -1, 0, 264000000, 0, -909035885, NO TRIGGER, 0, 0, 517, 49
Receiving NET, NO REACTOR, -1, 0, 297000000, 0, -909007319, NO TRIGGER, 0, 0, 543, 57
Sending PTAG, NO REACTOR, -1, 0, 264000000, 1, -898785507, NO TRIGGER, 0, 0, 237, 52
Receiving PORT_ABS, NO REACTOR, -1, 0, 264000000, 1, -898365616, NO TRIGGER, 0, 0, 311, 33
Sending PORT_ABS, NO REACTOR, -1, 0, 264000000, 1, -898118235, NO TRIGGER, 0, 0, 356, 35
Sending PTAG, NO REACTOR, -1, 0, 297000000, 0, -898052444, NO TRIGGER, 0, 0, 237, 54
Receiving LTC, NO REACTOR, -1, 0, 264000000, 1, -897972545, NO TRIGGER, 0, 0, 517, 52
Receiving NET, NO REACTOR, -1, 0, 297000000, 0, -897830556, NO TRIGGER, 0, 0, 543, 61
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 297000000, 0, -897771819, NO TRIGGER, 0, 0, 402, 35
Sending TAGGED_MSG, NO REACTOR, -1, 0, 297000000, 0, -897590648, NO TRIGGER, 0, 0, 479, 37
Sending TAG, NO REACTOR, -1, 0, 297000000, 0, -897572000, NO TRIGGER, 0, 0, 198, 18
Receiving LTC, NO REACTOR, -1, 0, 297000000, 0, -897496222, NO TRIGGER, 0, 0, 517, 55
Receiving NET, NO REACTOR, -1, 0, 330000000, 0, -897468145, NO TRIGGER, 0, 0, 543, 64
Sending PTAG, NO REACTOR, -1, 0, 297000000, 1, -886848652, NO TRIGGER, 0, 0, 237, 58
Receiving PORT_ABS, NO REACTOR, -1, 0, 297000000, 1, -886632560, NO TRIGGER, 0, 0, 311, 37
Sending PORT_ABS, NO REACTOR, -1, 0, 297000000, 1, -886433021, NO TRIGGER, 0, 0, 356, 39
Sending PTAG, NO REACTOR, -1, 0, 330000000, 0, -886356404, NO TRIGGER, 0, 0, 237, 60
Receiving LTC, NO REACTOR, -1, 0, 297000000, 1, -886223006, NO TRIGGER, 0, 0, 517, 58
Receiving NET, NO REACTOR, -1, 0, 330000000, 0, -886120897, NO TRIGGER, 0, 0, 543, 68
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 330000000, 0, -886084928, NO TRIGGER, 0, 0, 402, 39
Sending TAGGED_MSG, NO REACTOR, -1, 0, 330000000, 0, -885840131, NO TRIGGER, 0, 0, 479, 41
Sending TAG, NO REACTOR, -1, 0, 330000000, 0, -885784118, NO TRIGGER, 0, 0, 198, 20
Receiving LTC, NO REACTOR, -1, 0, 330000000, 0, -885670066, NO TRIGGER, 0, 0, 517, 61
Receiving NET, NO REACTOR, -1, 0, 363000000, 0, -885635773, NO TRIGGER, 0, 0, 543, 71
Sending PTAG, NO REACTOR, -1, 0, 330000000, 1, -875347611, NO TRIGGER, 0, 0, 237, 64
Receiving PORT_ABS, NO REACTOR, -1, 0, 330000000, 1, -875170561, NO TRIGGER, 0, 0, 311, 41
Sending PORT_ABS, NO REACTOR, -1, 0, 330000000, 1, -874835948, NO TRIGGER, 0, 0, 356, 43
Sending PTAG, NO REACTOR, -1, 0, 363000000, 0, -874738797, NO TRIGGER, 0, 0, 237, 66
Receiving LTC, NO REACTOR, -1, 0, 330000000, 1, -874641228, NO TRIGGER, 0, 0, 517, 64
Receiving NET, NO REACTOR, -1, 0, 363000000, 0, -874497213, NO TRIGGER, 0, 0, 543, 75
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 363000000, 0, -874456565, NO TRIGGER, 0, 0, 402, 43
Sending TAGGED_MSG, NO REACTOR, -1, 0, 363000000, 0, -874261077, NO TRIGGER, 0, 0, 479, 45
Sending TAG, NO REACTOR, -1, 0, 363000000, 0, -874213515, NO TRIGGER, 0, 0, 198, 22
Receiving LTC, NO REACTOR, -1, 0, 363000000, 0, -874130333, NO TRIGGER, 0, 0, 517, 67
Receiving NET, NO REACTOR, -1, 0, 396000000, 0, -874087729, NO TRIGGER, 0, 0, 543, 78
Sending PTAG, NO REACTOR, -1, 0, 363000000, 1, -863467956, NO TRIGGER, 0, 0, 237, 70
Receiving PORT_ABS, NO REACTOR, -1, 0, 363000000, 1, -863265065, NO TRIGGER, 0, 0, 311, 45
Sending PORT_ABS, NO REACTOR, -1, 0, 363000000, 1, -862916762, NO TRIGGER, 0, 0, 356, 47
Sending PTAG, NO REACTOR, -1, 0, 396000000, 0, -862816469, NO TRIGGER, 0, 0, 237, 72
Receiving LTC, NO REACTOR, -1, 0, 363000000, 1, -862525088, NO TRIGGER, 0, 0, 517, 71
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 396000000, 0, -862479760, NO TRIGGER, 0, 0, 402, 47
Sending TAGGED_MSG, NO REACTOR, -1, 0, 396000000, 0, -862198646, NO TRIGGER, 0, 0, 479, 49
Sending TAG, NO REACTOR, -1, 0, 396000000, 0, -862149407, NO TRIGGER, 0, 0, 198, 24
Receiving LTC, NO REACTOR, -1, 0, 396000000, 0, -861975360, NO TRIGGER, 0, 0, 517, 73
Receiving NET, NO REACTOR, -1, 0, 429000000, 0, -861936179, NO TRIGGER, 0, 0, 543, 84
Sending PTAG, NO REACTOR, -1, 0, 396000000, 1, -851591584, NO TRIGGER, 0, 0, 237, 76
Receiving PORT_ABS, NO REACTOR, -1, 0, 396000000, 1, -851398401, NO TRIGGER, 0, 0, 311, 49
Sending PORT_ABS, NO REACTOR, -1, 0, 396000000, 1, -851165128, NO TRIGGER, 0, 0, 356, 51
Sending PTAG, NO REACTOR, -1, 0, 429000000, 0, -851075940, NO TRIGGER, 0, 0, 237, 78
Receiving LTC, NO REACTOR, -1, 0, 396000000, 1, -850980326, NO TRIGGER, 0, 0, 517, 76
Receiving NET, NO REACTOR, -1, 0, 429000000, 0, -850888903, NO TRIGGER, 0, 0, 543, 88
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 429000000, 0, -850827302, NO TRIGGER, 0, 0, 402, 51
Sending TAGGED_MSG, NO REACTOR, -1, 0, 429000000, 0, -850623922, NO TRIGGER, 0, 0, 479, 53
Sending TAG, NO REACTOR, -1, 0, 429000000, 0, -850591934, NO TRIGGER, 0, 0, 198, 26
Receiving LTC, NO REACTOR, -1, 0, 429000000, 0, -850470758, NO TRIGGER, 0, 0, 517, 79
Receiving NET, NO REACTOR, -1, 0, 462000000, 0, -850430180, NO TRIGGER, 0, 0, 543, 91
Sending PTAG, NO REACTOR, -1, 0, 429000000, 1, -840184830, NO TRIGGER, 0, 0, 237, 82
Receiving PORT_ABS, NO REACTOR, -1, 0, 429000000, 1, -839990879, NO TRIGGER, 0, 0, 311, 53
Sending PORT_ABS, NO REACTOR, -1, 0, 429000000, 1, -839768502, NO TRIGGER, 0, 0, 356, 55
Sending PTAG, NO REACTOR, -1, 0, 462000000, 0, -839695936, NO TRIGGER, 0, 0, 237, 84
Receiving LTC, NO REACTOR, -1, 0, 429000000, 1, -839610519, NO TRIGGER, 0, 0, 517, 82
Receiving NET, NO REACTOR, -1, 0, 462000000, 0, -839496466, NO TRIGGER, 0, 0, 543, 96
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 462000000, 0, -839447018, NO TRIGGER, 0, 0, 402, 55
Sending TAGGED_MSG, NO REACTOR, -1, 0, 462000000, 0, -839162202, NO TRIGGER, 0, 0, 479, 57
Sending TAG, NO REACTOR, -1, 0, 462000000, 0, -839115268, NO TRIGGER, 0, 0, 198, 28
Receiving LTC, NO REACTOR, -1, 0, 462000000, 0, -838965876, NO TRIGGER, 0, 0, 517, 85
Receiving NET, NO REACTOR, -1, 0, 495000000, 0, -838931025, NO TRIGGER, 0, 0, 543, 98
Sending PTAG, NO REACTOR, -1, 0, 462000000, 1, -828736032, NO TRIGGER, 0, 0, 237, 88
Receiving PORT_ABS, NO REACTOR, -1, 0, 462000000, 1, -828519172, NO TRIGGER, 0, 0, 311, 57
Sending PORT_ABS, NO REACTOR, -1, 0, 462000000, 1, -828269905, NO TRIGGER, 0, 0, 356, 59
Sending PTAG, NO REACTOR, -1, 0, 495000000, 0, -828187631, NO TRIGGER, 0, 0, 237, 90
Receiving LTC, NO REACTOR, -1, 0, 462000000, 1, -828084195, NO TRIGGER, 0, 0, 517, 88
Receiving NET, NO REACTOR, -1, 0, 495000000, 0, -827914688, NO TRIGGER, 0, 0, 543, 102
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 495000000, 0, -827838980, NO TRIGGER, 0, 0, 402, 59
Sending TAGGED_MSG, NO REACTOR, -1, 0, 495000000, 0, -827569389, NO TRIGGER, 0, 0, 479, 61
Sending TAG, NO REACTOR, -1, 0, 495000000, 0, -827531604, NO TRIGGER, 0, 0, 198, 30
Receiving LTC, NO REACTOR, -1, 0, 495000000, 0, -827362098, NO TRIGGER, 0, 0, 517, 91
Receiving NET, NO REACTOR, -1, 0, 528000000, 0, -827326338, NO TRIGGER, 0, 0, 543, 105
Sending PTAG, NO REACTOR, -1, 0, 495000000, 1, -817180933, NO TRIGGER, 0, 0, 237, 94
Receiving PORT_ABS, NO REACTOR, -1, 0, 495000000, 1, -816992150, NO TRIGGER, 0, 0, 311, 61
Sending PORT_ABS, NO REACTOR, -1, 0, 495000000, 1, -816691340, NO TRIGGER, 0, 0, 356, 63
Sending PTAG, NO REACTOR, -1, 0, 528000000, 0, -816622057, NO TRIGGER, 0, 0, 237, 96
Receiving LTC, NO REACTOR, -1, 0, 495000000, 1, -816472804, NO TRIGGER, 0, 0, 517, 94
Receiving NET, NO REACTOR, -1, 0, 528000000, 0, -816388574, NO TRIGGER, 0, 0, 543, 108
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 528000000, 0, -816336333, NO TRIGGER, 0, 0, 402, 63
Sending TAGGED_MSG, NO REACTOR, -1, 0, 528000000, 0, -816046208, NO TRIGGER, 0, 0, 479, 65
Sending TAG, NO REACTOR, -1, 0, 528000000, 0, -816008983, NO TRIGGER, 0, 0, 198, 32
Receiving LTC, NO REACTOR, -1, 0, 528000000, 0, -815855120, NO TRIGGER, 0, 0, 517, 97
