Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving PTAG, NO REACTOR, 2, -1, 462000000, 0, -839589985, NO TRIGGER, 0, 0, 2100, 28
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 462000000, 0, -839153542, NO TRIGGER, 0, 0, 1724, 14
Receiving TAG, NO REACTOR, 2, -1, 462000000, 0, -839021121, NO TRIGGER, 0, 0, 1880, 14
Sending TAGGED_MSG, NO REACTOR, 2, -1, 462000000, 1, -828985578, NO TRIGGER, 0, 0, 435, 14
Sending LTC, NO REACTOR, 2, -1, 462000000, 0, -828899742, NO TRIGGER, 0, 0, 522, 56
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -828880116, NO TRIGGER, 0, 0, 522, 57
Receiving PTAG, NO REACTOR, 2, -1, 462000000, 1, -828639300, NO TRIGGER, 0, 0, 2100, 29
Receiving PORT_ABS, NO REACTOR, 2, -1, 462000000, 1, -828239664, NO TRIGGER, 0, 0, 1605, 14
Sending PORT_ABS, NO REACTOR, 2, -1, 462000000, 2, -828209632, NO TRIGGER, 0, 0, 1440, 14
Sending LTC, NO REACTOR, 2, -1, 462000000, 1, -828174292, NO TRIGGER, 0, 0, 522, 58
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -828152361, NO TRIGGER, 0, 0, 522, 59
Receiving PTAG, NO REACTOR, 2, -1, 495000000, 0, -827835138, NO TRIGGER, 0, 0, 2100, 30
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 495000000, 0, -827565967, NO TRIGGER, 0, 0, 1724, 15
Receiving TAG, NO REACTOR, 2, -1, 495000000, 0, -827469864, NO TRIGGER, 0, 0, 1880, 15
Sending TAGGED_MSG, NO REACTOR, 2, -1, 495000000, 1, -817411342, NO TRIGGER, 0, 0, 435, 15
Sending LTC, NO REACTOR, 2, -1, 495000000, 0, -817345062, NO TRIGGER, 0, 0, 522, 60
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -817326973, NO TRIGGER, 0, 0, 522, 61
Receiving PTAG, NO REACTOR, 2, -1, 495000000, 1, -817085529, NO TRIGGER, 0, 0, 2100, 31
Receiving PORT_ABS, NO REACTOR, 2, -1, 495000000, 1, -816622057, NO TRIGGER, 0, 0, 1605, 15
Sending PORT_ABS, NO REACTOR, 2, -1, 495000000, 2, -816579104, NO TRIGGER, 0, 0, 1440, 15
Sending LTC, NO REACTOR, 2, -1, 495000000, 1, -816539992, NO TRIGGER, 0, 0, 522, 62
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -816507097, NO TRIGGER, 0, 0, 522, 63
Receiving PTAG, NO REACTOR, 2, -1, 528000000, 0, -816451782, NO TRIGGER, 0, 0, 2100, 32
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 528000000, 0, -816015199, NO TRIGGER, 0, 0, 1724, 16
Receiving TAG, NO REACTOR, 2, -1, 528000000, 0, -815911692, NO TRIGGER, 0, 0, 1880, 16
Sending TAGGED_MSG, NO REACTOR, 2, -1, 528000000, 1, -805871609, NO TRIGGER, 0, 0, 435, 16
Sending LTC, NO REACTOR, 2, -1, 528000000, 0, -805791361, NO TRIGGER, 0, 0, 522, 64
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -805777183, NO TRIGGER, 0, 0, 522, 65
Receiving PTAG, NO REACTOR, 2, -1, 528000000, 1, -805603974, NO TRIGGER, 0, 0, 2100, 33
Receiving PORT_ABS, NO REACTOR, 2, -1, 528000000, 1, -805316714, NO TRIGGER, 0, 0, 1605, 16
Sending PORT_ABS, NO REACTOR, 2, -1, 528000000, 2, -805294504, NO TRIGGER, 0, 0, 1440, 16
Sending LTC, NO REACTOR, 2, -1, 528000000, 1, -805269291, NO TRIGGER, 0, 0, 522, 66
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -805250643, NO TRIGGER, 0, 0, 522, 67
Receiving PTAG, NO REACTOR, 2, -1, 561000000, 0, -805114311, NO TRIGGER, 0, 0, 2100, 34
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 561000000, 0, -804829565, NO TRIGGER, 0, 0, 1724, 17
Receiving TAG, NO REACTOR, 2, -1, 561000000, 0, -804753577, NO TRIGGER, 0, 0, 1880, 17
Sending TAGGED_MSG, NO REACTOR, 2, -1, 561000000, 1, -794635619, NO TRIGGER, 0, 0, 435, 17
Sending LTC, NO REACTOR, 2, -1, 561000000, 0, -794537352, NO TRIGGER, 0, 0, 522, 68
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -794518913, NO TRIGGER, 0, 0, 522, 69
Receiving PTAG, NO REACTOR, 2, -1, 561000000, 1, -794241221, NO TRIGGER, 0, 0, 2100, 35
Receiving PORT_ABS, NO REACTOR, 2, -1, 561000000, 1, -793825172, NO TRIGGER, 0, 0, 1605, 17
Sending PORT_ABS, NO REACTOR, 2, -1, 561000000, 2, -793791787, NO TRIGGER, 0, 0, 1440, 17
Sending LTC, NO REACTOR, 2, -1, 561000000, 1, -793757495, NO TRIGGER, 0, 0, 522, 70
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -793738218, NO TRIGGER, 0, 0, 522, 71
Receiving PTAG, NO REACTOR, 2, -1, 594000000, 0, -793675011, NO TRIGGER, 0, 0, 2100, 36
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 594000000, 0, -793460945, NO TRIGGER, 0, 0, 1724, 18
Receiving TAG, NO REACTOR, 2, -1, 594000000, 0, -793371687, NO TRIGGER, 0, 0, 1880, 18
Sending TAGGED_MSG, NO REACTOR, 2, -1, 594000000, 1, -783124941, NO TRIGGER, 0, 0, 435, 18
Sending LTC, NO REACTOR, 2, -1, 594000000, 0, -783028209, NO TRIGGER, 0, 0, 522, 72
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -783008584, NO TRIGGER, 0, 0, 522, 73
Receiving PTAG, NO REACTOR, 2, -1, 594000000, 1, -782727539, NO TRIGGER, 0, 0, 2100, 37
Receiving PORT_ABS, NO REACTOR, 2, -1, 594000000, 1, -782379725, NO TRIGGER, 0, 0, 1605, 18
Sending PORT_ABS, NO REACTOR, 2, -1, 594000000, 2, -782351369, NO TRIGGER, 0, 0, 1440, 18
Sending LTC, NO REACTOR, 2, -1, 594000000, 1, -782315820, NO TRIGGER, 0, 0, 522, 74
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -782295845, NO TRIGGER, 0, 0, 522, 75
Receiving PTAG, NO REACTOR, 2, -1, 627000000, 0, -782220346, NO TRIGGER, 0, 0, 2100, 38
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 627000000, 0, -781909688, NO TRIGGER, 0, 0, 1724, 19
Receiving TAG, NO REACTOR, 2, -1, 627000000, 0, -781783204, NO TRIGGER, 0, 0, 1880, 19
Sending TAGGED_MSG, NO REACTOR, 2, -1, 627000000, 1, -771708968, NO TRIGGER, 0, 0, 435, 19
Sending LTC, NO REACTOR, 2, -1, 627000000, 0, -771601201, NO TRIGGER, 0, 0, 522, 76
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -771582134, NO TRIGGER, 0, 0, 522, 77
Receiving PTAG, NO REACTOR, 2, -1, 627000000, 1, -771311357, NO TRIGGER, 0, 0, 2100, 39
Receiving PORT_ABS, NO REACTOR, 2, -1, 627000000, 1, -770721470, NO TRIGGER, 0, 0, 1605, 19
Sending PORT_ABS, NO REACTOR, 2, -1, 627000000, 2, -770681101, NO TRIGGER, 0, 0, 1440, 19
Sending LTC, NO REACTOR, 2, -1, 627000000, 1, -770625297, NO TRIGGER, 0, 0, 522, 78
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -770596662, NO TRIGGER, 0, 0, 522, 79
Receiving PTAG, NO REACTOR, 2, -1, 660000000, 0, -770547563, NO TRIGGER, 0, 0, 2100, 40
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 660000000, 0, -770235928, NO TRIGGER, 0, 0, 1724, 20
Receiving TAG, NO REACTOR, 2, -1, 660000000, 0, -770124599, NO TRIGGER, 0, 0, 1880, 20
Sending TAGGED_MSG, NO REACTOR, 2, -1, 660000000, 1, -760094713, NO TRIGGER, 0, 0, 435, 20
Sending LTC, NO REACTOR, 2, -1, 660000000, 0, -759952584, NO TRIGGER, 0, 0, 522, 80
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -759931702, NO TRIGGER, 0, 0, 522, 81
Receiving PTAG, NO REACTOR, 2, -1, 660000000, 1, -759606936, NO TRIGGER, 0, 0, 2100, 41
Receiving PORT_ABS, NO REACTOR, 2, -1, 660000000, 1, -759180829, NO TRIGGER, 0, 0, 1605, 20
Sending PORT_ABS, NO REACTOR, 2, -1, 660000000, 2, -759147444, NO TRIGGER, 0, 0, 1440, 20
Sending LTC, NO REACTOR, 2, -1, 660000000, 1, -759087869, NO TRIGGER, 0, 0, 522, 82
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -759063564, NO TRIGGER, 0, 0, 522, 83
Receiving PTAG, NO REACTOR, 2, -1, 693000000, 0, -758964877, NO TRIGGER, 0, 0, 2100, 42
